imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0287072,0.0,,,31.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",http://us.davecampfield.com/,260824.0,en,Under Surveillance,"After 10 years, Justin Besler moves back to his father's house. But it's not as he remembered. His father's house has been renovated to support four apartments with seven residents. And among them... resides a killer.  When the victim of a ritualistic cult turns up on his property, Justin secretly places the tenants under video surveillance. The deeper he digs, the more he puts his own life in danger. It's an ever bending mystery-thriller with an ending to die for!",1.188,/kdgMFG1sY3oXPDoYelHCgKa8qqP.jpg,"[{'id': 21101, 'logo_path': None, 'name': 'Fourth Horizon Cinema', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-10-01,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Four Apartments, Seven Residents... One Killer.",Under Surveillance,0.0,4.0,2.0,R
tt0298337,0.0,/y4cfBdeAsvONJ1VqD9qp7SIVpXo.jpg,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",,14453.0,no,Slipp Jimmy fri,"Four stoners, five vegans, three mobsters, four hunters and a million reasons to free one junkie elephant.",8.797,/AmDtL2KYezl1Pvuz6dEQcHGpcwv.jpg,"[{'id': 3824, 'logo_path': None, 'name': 'AnimagicNet A/S', 'origin_country': ''}, {'id': 114735, 'logo_path': None, 'name': 'Free Jimmy Productions', 'origin_country': ''}, {'id': 56049, 'logo_path': None, 'name': 'Storm Films', 'origin_country': 'NO'}, {'id': 6552, 'logo_path': '/gpeh4lSliLF03XqFvF3Mxt3afAN.png', 'name': 'Storm Studios', 'origin_country': 'NO'}, {'id': 114736, 'logo_path': None, 'name': 'Modelink', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'NO', 'name': 'Norway'}]",2006-04-21,2277607.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,Free Jimmy,0.0,5.1,63.0,PG-13
tt0302498,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,18534.0,en,Raising Flagg,A comedy centered on a handyman (Arkin) and his lifelong competition with his neighbor (Pendleton.),2.899,/wAPNyI34WgzEHn8gAHPDcbbGX1l.jpg,"[{'id': 95396, 'logo_path': None, 'name': 'Rubicon Film Productions Ltd.', 'origin_country': ''}, {'id': 95397, 'logo_path': None, 'name': 'Oregon Creative LLC', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-11-10,0.0,103.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Raising Flagg,0.0,4.0,3.0,
tt0302545,0.0,,,0.0,[],,569675.0,en,An Existential Affair,"The story of two lovers, a woman and young republican, who meet in hotel rooms over the 90's to explore their sexual prowess.",0.6000000000000001,/1Hitbp758L7Vt3NeFr1IKLLnvtv.jpg,[],[],,0.0,80.0,[],Released,,An Existential Affair,0.0,2.0,1.0,
tt0308055,0.0,/36R0XliSNppCkmfkRo3uW9tCTCi.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,10741.0,en,Bobby,"In 1968 the lives of a retired doorman, hotel manager, lounge singer, busboy, beautician and others intersect in the wake of Robert F. Kennedy's assassination at the Ambassador Hotel in Los Angeles.",8.737,/gnSAo6Yx4dV05zWfy4gi9pOY99h.jpg,"[{'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 2266, 'logo_path': '/owzVs2mguyyJ3vIn7EbgowpUPnk.png', 'name': 'Bold Films', 'origin_country': 'US'}, {'id': 21856, 'logo_path': None, 'name': 'Holly Wiersma Productions', 'origin_country': ''}, {'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-09-05,0.0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,He saw wrong and tried to right it. He saw suffering and tried to heal it. He saw war and tried to stop it.,Bobby,0.0,6.5,298.0,R
tt0308353,0.0,/tuu79CwctvIo4RUg7E3FGkGIg4I.jpg,"{'id': 141084, 'name': ""Happily N'Ever After Collection"", 'poster_path': '/aPjLYxKIBys6dlxXMZrDi8VowQK.jpg', 'backdrop_path': '/fw6YfVOmK0tVtaSUGb3GvLzEmvK.jpg'}",47000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",http://www.happilyneverafterthefilm.com/,5393.0,en,Happily N'Ever After,"An alliance of evil-doers, led by Frieda, looks to take over Fairy Tale Land. But when Ella realizes her stepmother is out to ruin her storybook existence, she takes a dramatic turn and blossoms into the leader of the resistance effort.",11.84,/MjfHDN5WrV6RBVhCvfdlPpt7gH.jpg,"[{'id': 1718, 'logo_path': None, 'name': 'Odyssey', 'origin_country': 'US'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}, {'id': 87859, 'logo_path': None, 'name': 'BAF Berlin Animation Film', 'origin_country': ''}, {'id': 149640, 'logo_path': None, 'name': 'BFC Berliner Film Companie', 'origin_country': ''}, {'id': 81139, 'logo_path': '/iKM2lqNJZQEzzbEID0LJCMG3Fap.png', 'name': 'Vanguard Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-01-05,38085778.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Fairy Tale Endings Aren't What They Used To Be.,Happily N'Ever After,0.0,4.9,357.0,PG
tt0310334,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,212277.0,en,Waitin' to Live,"Murdered because he refused to sell his land to a greedy opportunist, Bucko Cassidy (Lee Majors) returns as a ghost to help his grown son, Junior (Derek Hamilton), keep the homestead in the family. While contending with conflicts in his marriage to Ellie (Rachel Wilson), Junior also has to convince everyone around him that he's not crazy -- because he's the only one who can see Bucko. Barry Corbin costars in this quirky comedy.",1.6880000000000002,/aqzQU2fXP7JoL9LKsyk8aFmLqEa.jpg,"[{'id': 39224, 'logo_path': None, 'name': 'Imageworks Entertainment International', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-08-09,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Waitin' to Live,0.0,0.0,0.0,
tt0317219,0.0,/sd4xN5xi8tKRPrJOWwNiZEile7f.jpg,"{'id': 87118, 'name': 'Cars Collection', 'poster_path': '/ooYvY9DMEdUHH2dOPHbZmyfMENy.jpg', 'backdrop_path': '/A8DqaTGwZ8iCEjWMNRsZumzfKLw.jpg'}",120000000.0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",http://disney.go.com/disneyvideos/animatedfilms/cars/,920.0,en,Cars,"Lightning McQueen, a hotshot rookie race car driven to succeed, discovers that life is about the journey, not the finish line, when he finds himself unexpectedly detoured in the sleepy Route 66 town of Radiator Springs. On route across the country to the big Piston Cup Championship in California to compete against two seasoned pros, McQueen gets to know the town's offbeat characters.",77.326,/qa6HCwP4Z15l3hpsASz3auugEW6.jpg,"[{'id': 3, 'logo_path': '/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png', 'name': 'Pixar', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-06-08,461983149.0,117.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Yiddish', 'iso_639_1': 'yi', 'name': ''}]",Released,Ahhh... it's got that new movie smell.,Cars,0.0,6.9,11579.0,G
tt0317919,0.0,/mOyF7rHVLF6uLbyb18FWTmcrjJe.jpg,"{'id': 87359, 'name': 'Mission: Impossible Collection', 'poster_path': '/geEjCGfdmRAA1skBPwojcdvnZ8A.jpg', 'backdrop_path': '/jYl0UuJFcmhymv9ZNO14lPLDY1Z.jpg'}",150000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,956.0,en,Mission: Impossible III,"Retired from active duty to train new IMF agents, Ethan Hunt is called back into action to confront sadistic arms dealer, Owen Davian. Hunt must try to protect his girlfriend while working with his new team to complete the mission.",31.631,/5l0hS4A119jCA1A02XsFZHq1uRD.jpg,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 44, 'logo_path': None, 'name': 'Cruise/Wagner Productions', 'origin_country': ''}, {'id': 658, 'logo_path': None, 'name': 'MI 3 Film', 'origin_country': ''}, {'id': 2269, 'logo_path': None, 'name': 'China Film Co-Production Corporation', 'origin_country': ''}, {'id': 22102, 'logo_path': None, 'name': 'The Fourth Production Company Film Group', 'origin_country': ''}, {'id': 14714, 'logo_path': '/dSHaVKtBCpMU5VP9wMbTkqov62i.png', 'name': 'China Film Group Corporation', 'origin_country': 'CN'}, {'id': 133504, 'logo_path': None, 'name': 'Cinecittá Studios', 'origin_country': ''}, {'id': 264, 'logo_path': '/fA90qwUKgPhMONqtwY60GaHRyrW.png', 'name': 'Studio Babelsberg', 'origin_country': 'DE'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-05-03,397850012.0,126.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,The mission begins 05:05:06.,Mission: Impossible III,0.0,6.7,5370.0,PG-13
tt0320626,0.0,,,0.0,[],,754453.0,en,Through the Looking Glass,"A psychological horror detailing one man's journey into obsession, madness, fear and death.",0.6000000000000001,,[],[],2006-03-02,0.0,0.0,[],Released,,Through the Looking Glass,0.0,0.0,0.0,
tt0321858,0.0,,,500000.0,"[{'id': 18, 'name': 'Drama'}]",,66669.0,en,30 Days,"Two star basketball players, Donnell, a black kid from the inner city high school, and Jason, a white kid from the affluent suburbs, are sentenced to 30 days of labour in each other's communities after a brawl between their two teams. When they return to their home turf, both see their new attitudes put to the test.",1.96,,[],[],2006-10-06,5000000.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Know who your brother really is.,30 Days,0.0,1.0,1.0,
tt0323120,0.0,/kGKMyL8ijYOSRafBItZsoZAgnLF.jpg,,900000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.lovingannabelle.com/,19344.0,en,Loving Annabelle,"Annabelle is the wise-beyond-her-years newcomer to an exclusive Catholic girls school. Having been expelled from her first two schools she's bound to stir some trouble. Sparks fly though when sexual chemistry appears between her and the Head of her dorm and English teacher, Simone Bradley. Annabelle pursues her relentlessly and until the end the older woman manages to avoid the law.",11.408,/jOl3HQn9nhoEmGLSmycxAI59Xqe.jpg,"[{'id': 15055, 'logo_path': None, 'name': 'Big Easy Pictures', 'origin_country': ''}, {'id': 15056, 'logo_path': None, 'name': 'Divine Light Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-05-24,0.0,77.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Loving Annabelle,0.0,6.4,210.0,
tt0325011,0.0,/gaHdGL1F1Wxmi2qx3OVxkmSVagk.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",,35464.0,it,"Arrivederci amore, ciao","Left-wing radical turned terrorist Giorgio fled to Latin America in the '70s to escape justice. After hearing about the fall of the Berlin Wall, he decides to surrender: he's fed up with hiding in the jungle and only wants to lead a comfortable, bourgeois life in his native Italy. He cuts a deal with a shady police chief, getting his sentence reduced in exchange for ratting out former comrades. Once released, Giorgio obsessively pursues his dream of becoming a ""respectable"" citizen, even if the way is paved with larceny, pimping, drug-dealing, rape, heist, and murder...",2.008,/9gstmEqp3c9GY9u94Kswf9zT5Ke.jpg,"[{'id': 8303, 'logo_path': None, 'name': 'StudioUrania', 'origin_country': ''}, {'id': 155990, 'logo_path': '/py9VaywwK6KVi94YwrxSKVg1gkh.png', 'name': 'RAI Cinema', 'origin_country': 'IT'}, {'id': 856, 'logo_path': '/3tfzS2CrX6Ntbu927XzHXEPDA6y.png', 'name': 'Wild Bunch', 'origin_country': 'FR'}, {'id': 11912, 'logo_path': None, 'name': 'Mikado Film', 'origin_country': 'IT'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",2006-02-24,0.0,107.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The Goodbye Kiss,0.0,7.1,30.0,
tt0327084,0.0,/kmkmZIYAK1m2Q9ez03NJH6y7oNB.jpg,,80000000.0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",,7518.0,en,Over the Hedge,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating – and learns a lesson about family himself.",37.236,/6qKM3Rl1tQgOFO1fMA7DAizWZ5n.jpg,"[{'id': 521, 'logo_path': '/kP7t6RwGz2AvvTkvnI1uteEwHet.png', 'name': 'DreamWorks Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-05-17,343397247.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Taking back the neighborhood... One snack at a time.,Over the Hedge,0.0,6.5,3674.0,PG
tt0327389,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,598550.0,nl,5ive!,,0.6000000000000001,,[],[],,0.0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,5ive!,0.0,0.0,0.0,
tt0328179,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://www.neilsparty.com/,45867.0,en,Neil's Party,Four British buddies agree to arrange a home-alone party as the ultimate solution to their problems with the opposite sex.,1.798,/eD9hPf2WwpxOBByCn6lRkOuQcdw.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2006-08-21,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Mission: Get a leg over before you fall over.,Neil's Party,0.0,3.8,2.0,
tt0328899,0.0,,,0.0,[],,126568.0,en,The Creature of the Sunny Side Up Trailer Park,"The Caucasian Doug (Steve Hedden) and the Afro-American Donnie (Andre Ware) simultaneously receive a letter with a surprising inheritance of lands. They travel and arrive in a trailer park that belonged to their unknown mother. Both losers and racists, they have difficulties to accept each other. But when a gore killer creature attacks them, they have to join forces to save their lives.",1.772,/xe6JNCTmsMFdMFx8gDUCEzUThXz.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-03-27,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Two Brothers Two Colors One Nightmare!,The Creature of the Sunny Side Up Trailer Park,0.0,5.5,2.0,
tt0331334,0.0,/zbDazsHrzpFHnsApK0sbgqNXgF6.jpg,,1000000.0,"[{'id': 27, 'name': 'Horror'}]",http://www.satansplaygroundthemovie.com/,98906.0,en,Satan's Playground,"A family's spine-tingling odyssey in New Jersey's legendary Pine Barrens region. After their car breaks down, they meet the bizarre Mrs. Leeds, who warns of a violent, unseen force lurking in the forbidding countryside. Soon, the family will encounter a supernatural evil older than the woods themselves.",2.411,/9oxkuol1i0pfCCBts5sA2oyC9YR.jpg,"[{'id': 9229, 'logo_path': None, 'name': 'Em and Me Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-08-22,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Enter if you dare...,Satan's Playground,0.0,3.3,9.0,NR
tt0337564,0.0,,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",,70078.0,pt,1972,"Two teenagers from opposite sides of town, with very little in common except for their passion for music meet in 1970's Rio de Janeiro, at the height of the military dictatorship _ and of Brazil's booming underground rock scene.",0.626,/8n4LYMC9jsUL9A2Mipzn5bXaoQD.jpg,"[{'id': 116769, 'logo_path': None, 'name': 'Pacific Sense Productions', 'origin_country': ''}, {'id': 72870, 'logo_path': None, 'name': 'Grupo Novo de Cinema e TV', 'origin_country': 'BR'}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2006-11-24,0.0,104.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,1972,0.0,0.0,0.0,
tt0337609,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,169347.0,en,Detroit,"A revolution stirs when a gang of frustrated rebels plots urban mayhem for the citizens and cops of Detroit. Opposing factions of thugs, police and residents search for their own ways of coping with the misery of violence, racial tension and poverty.",0.6000000000000001,,[],[],2007-01-09,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Detroit,0.0,3.3,2.0,R
